antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['unknown'],"['DDOS_ATTACK', 'code', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['DDOS_ATTACK', 'code', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'src-mac']","['DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'type']","['DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['src-mac', 'type']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'src-mac', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['DDOS_ATTACK', 'code', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'r1-core']","['DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['r1-core', 'src-mac']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'src-mac']","['DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'r1-core', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['DDOS_ATTACK', 'r1-core', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'src-mac']","['DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', '131', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['DDOS_ATTACK', 'code', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'unknown']","['DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'type']","['DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['unknown', 'type']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'unknown', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['unknown'],"['DDOS_ATTACK', 'code', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'r1-core']","['DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['r1-core', 'unknown']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'unknown']","['DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'r1-core', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['unknown'],"['DDOS_ATTACK', 'r1-core', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'unknown']","['DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'unknown', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['unknown'],"['DDOS_ATTACK', 'code', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'r1-core']","['DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'type']","['DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'r1-core', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'type']","['DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', '131', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'r1-core']","['DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['DDOS_ATTACK', 'r1-core', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'ddos']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['ddos'],"['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'proto']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['proto'],"['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['unknown'],"['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'icmp']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'ddos']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'ddos']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'ddos']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code', 'ddos']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'ddos']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['ddos'],"['len', 'DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'proto']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'proto']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'proto']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'proto', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'proto']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['proto'],"['len', 'DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'src-mac']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'src-mac']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['len', 'DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'unknown']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'unknown']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['unknown'],"['len', 'DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'type']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'type']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'r1-core']","['DDOS_ATTACK', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['code', 'r1-core']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'r1-core', 'code']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'code']","['DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'code', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['code'],"['len', 'DDOS_ATTACK', '131']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'ddos']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'ddos']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['ddos', 'icmp']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'ddos', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['ddos'],"['len', 'DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK', 'ddos']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'proto']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'proto']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['proto', 'icmp']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'proto', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['proto'],"['len', 'DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK', 'proto']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'src-mac']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['icmp', 'src-mac']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'icmp', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK', 'src-mac']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['src-mac'],"['len', 'DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'unknown']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['unknown', 'icmp']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'unknown', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['unknown'],"['len', 'DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK', 'unknown']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'type']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['icmp', 'type']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'icmp', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['icmp'],"['len', 'DDOS_ATTACK', 'type']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'r1-core']","['DDOS_ATTACK', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['len', 'icmp']","['DDOS_ATTACK', 'r1-core']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
"['r1-core', 'icmp']","['len', 'DDOS_ATTACK']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
['len'],"['DDOS_ATTACK', 'r1-core', 'icmp']",0.1998,0.1996,0.1996,0.998998998998999,5.005005005005005,1.0,0.15971992000000002,799.599600000018,1.0,0.9989989989989991,0.9987493740617179,0.9994994994994995
