antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['0x0800'],"['looped', 'BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['looped', 'BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['ethertype', '0x0800']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['ethertype', '5678']","['BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['0x0800'],"['BROADCAST_STORM', 'ethertype', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', '0x0800', 'ethertype']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['0x0800', 'warning']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['warning', '5678']","['BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['0x0800'],"['BROADCAST_STORM', 'warning', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', '0x0800', 'warning']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['0x0800', 'mac']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['mac', '5678']","['BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['0x0800'],"['BROADCAST_STORM', 'mac', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', '0x0800', 'mac']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['0x0800', 'bridge']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['5678', 'bridge']","['BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['0x0800'],"['BROADCAST_STORM', '5678', 'bridge']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', '0x0800', 'bridge']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['0x0800', 'r2-dist']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['r2-dist', '5678']","['BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['0x0800'],"['BROADCAST_STORM', 'r2-dist', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', '0x0800', 'r2-dist']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['interface', '0x0800']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['interface', '5678']","['BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['0x0800'],"['interface', 'BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['interface', 'BROADCAST_STORM', '0x0800']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['looped', 'udp']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['looped', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['looped', 'BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['looped', 'BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['ethertype', 'udp']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['ethertype', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['BROADCAST_STORM', 'ethertype', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', 'udp', 'ethertype']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['udp', 'warning']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['warning', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['BROADCAST_STORM', 'warning', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', 'udp', 'warning']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['udp', 'mac']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['mac', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['BROADCAST_STORM', 'mac', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', 'udp', 'mac']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['udp', 'bridge']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['bridge', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['BROADCAST_STORM', 'bridge', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', 'udp', 'bridge']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['udp', 'r2-dist']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['r2-dist', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['BROADCAST_STORM', 'r2-dist', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['BROADCAST_STORM', 'udp', 'r2-dist']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['interface', 'udp']","['BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['interface', '5678']","['BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['udp'],"['interface', 'BROADCAST_STORM', '5678']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
['5678'],"['interface', 'BROADCAST_STORM', 'udp']",0.025666666666666667,0.025666666666666667,0.025666666666666667,1.0,38.96103896103896,1.0,0.02500788888888889,inf,0.9999999999999999,1.0,1.0,1.0
"['interface', 'mac']","['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['mac', 'warning']","['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['warning', 'bridge']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['BROADCAST_STORM', 'mac', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['r2-dist', 'warning']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['BROADCAST_STORM', 'r2-dist', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'mac']","['BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'warning']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['interface', 'BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['r2-dist', 'warning']","['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['BROADCAST_STORM', 'r2-dist', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'warning']","['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['interface', 'BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['ethertype', 'BROADCAST_STORM']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'mac']","['BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'warning']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['mac', 'warning']","['ethertype', 'BROADCAST_STORM']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'mac', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['ethertype', 'BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'warning']","['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'bridge']","['BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['warning', 'bridge']","['ethertype', 'BROADCAST_STORM']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'warning', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['ethertype', 'BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'r2-dist']","['BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['r2-dist', 'warning']","['ethertype', 'BROADCAST_STORM']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'r2-dist', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['ethertype', 'BROADCAST_STORM', 'r2-dist']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'warning']","['BROADCAST_STORM', 'ethertype']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'ethertype']","['BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['warning'],"['interface', 'BROADCAST_STORM', 'ethertype']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['interface', 'BROADCAST_STORM', 'warning']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'mac']","['BROADCAST_STORM', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'bridge']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'mac', 'bridge']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['ethertype', 'r2-dist']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
['ethertype'],"['BROADCAST_STORM', 'r2-dist', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'mac']","['BROADCAST_STORM', 'ethertype']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
"['interface', 'ethertype']","['BROADCAST_STORM', 'mac']",0.047,0.047,0.047,1.0,21.27659574468085,1.0,0.044791,inf,1.0,1.0,1.0,1.0
