antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['mac', 'bridge', 'ether5']",['LINK_FAILURE'],0.17264690587623505,0.3166926677067083,0.1502860114404576,0.8704819277108433,2.7486646091756186,1.0,0.09561000224720376,5.275768240031924,0.7689425161864204,0.4432515337423312,0.8104541453485172,0.6725151838882624
"['bridge', 'ether5']","['LINK_FAILURE', 'mac']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['mac', 'ether5']","['LINK_FAILURE', 'bridge']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['warning', 'bridge', 'ether5']",['LINK_FAILURE'],0.17264690587623505,0.3166926677067083,0.1502860114404576,0.8704819277108433,2.7486646091756186,1.0,0.09561000224720376,5.275768240031924,0.7689425161864204,0.4432515337423312,0.8104541453485172,0.6725151838882624
"['bridge', 'ether5']","['LINK_FAILURE', 'warning']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['warning', 'ether5']","['LINK_FAILURE', 'bridge']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['mac', 'ether5', 'ethertype']",['LINK_FAILURE'],0.17264690587623505,0.3166926677067083,0.1502860114404576,0.8704819277108433,2.7486646091756186,1.0,0.09561000224720376,5.275768240031924,0.7689425161864204,0.4432515337423312,0.8104541453485172,0.6725151838882624
"['mac', 'ether5']","['LINK_FAILURE', 'ethertype']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['ether5', 'ethertype']","['mac', 'LINK_FAILURE']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['warning', 'ether5', 'ethertype']",['LINK_FAILURE'],0.17264690587623505,0.3166926677067083,0.1502860114404576,0.8704819277108433,2.7486646091756186,1.0,0.09561000224720376,5.275768240031924,0.7689425161864204,0.4432515337423312,0.8104541453485172,0.6725151838882624
"['ether5', 'ethertype']","['LINK_FAILURE', 'warning']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['warning', 'ether5']","['LINK_FAILURE', 'ethertype']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['mac', 'ether5', 'warning']",['LINK_FAILURE'],0.17264690587623505,0.3166926677067083,0.1502860114404576,0.8704819277108433,2.7486646091756186,1.0,0.09561000224720376,5.275768240031924,0.7689425161864204,0.4432515337423312,0.8104541453485172,0.6725151838882624
"['mac', 'ether5']","['LINK_FAILURE', 'warning']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
"['warning', 'ether5']","['LINK_FAILURE', 'mac']",0.17264690587623505,0.1643265730629225,0.1502860114404576,0.8704819277108433,5.297268186670734,1.0,0.12191553704789897,6.452176226583944,0.9805045248032291,0.8050139275766018,0.8450135326620732,0.8925194448680799
['looped'],['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['looped', 'r2-dist']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['looped'],"['LINK_FAILURE', 'r2-dist']",0.1892875715028601,0.2251690067602704,0.1643265730629225,0.8681318681318682,3.855467857777327,1.0,0.12170487859555984,5.875801698734617,0.913552179667265,0.6569646569646569,0.8298104579983775,0.7989620079689363
"['looped', 'interface']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['looped'],"['LINK_FAILURE', 'interface']",0.1892875715028601,0.2948517940717629,0.1643265730629225,0.8681318681318682,2.9442990871562302,1.0,0.1085147930098171,5.347373894955799,0.8145435649272091,0.5138211382113821,0.8129923174170962,0.7127255460588794
"['r2-dist', 'looped', 'interface']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['looped', 'interface']","['LINK_FAILURE', 'r2-dist']",0.1892875715028601,0.2251690067602704,0.1643265730629225,0.8681318681318682,3.855467857777327,1.0,0.12170487859555984,5.875801698734617,0.913552179667265,0.6569646569646569,0.8298104579983775,0.7989620079689363
"['looped', 'r2-dist']","['LINK_FAILURE', 'interface']",0.1892875715028601,0.2948517940717629,0.1643265730629225,0.8681318681318682,2.9442990871562302,1.0,0.1085147930098171,5.347373894955799,0.8145435649272091,0.5138211382113821,0.8129923174170962,0.7127255460588794
['looped'],"['LINK_FAILURE', 'r2-dist', 'interface']",0.1892875715028601,0.21788871554862194,0.1643265730629225,0.8681318681318682,3.9842901728343256,1.0,0.12308294723884639,5.931010573756284,0.923896363296823,0.6766595289079229,0.8313946691606267,0.8111542395551943
['packet'],['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['looped', 'packet']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['packet'],"['LINK_FAILURE', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['looped'],"['LINK_FAILURE', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
