fetched_at,source_router,log_id,time,topics,message
2026-04-13 19:14:25,R-Dist-1,*6F,2026-04-13 19:14:24,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.1 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.11.2%ether2 } neighbor { router-id: 10.255.255.11 state: Full } hello
2026-04-13 19:14:25,R-Dist-2,*8A,2026-04-13 19:14:06,"system,info","log action changed by console:admin@ttyS0/action:2 (/system logging action set """")"
2026-04-13 19:14:25,R-Dist-2,*8B,2026-04-13 19:14:07,"system,info","log action changed by console:admin@ttyS0/action:3 (/system logging action set """")"
2026-04-13 19:14:25,R-Dist-2,*8C,2026-04-13 19:14:07,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.16.1%ether3 } send hello
2026-04-13 19:14:25,R-Dist-2,*8D,2026-04-13 19:14:07,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.12.2%ether4 } send hello
2026-04-13 19:14:25,R-Dist-2,*8E,2026-04-13 19:14:07,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.16.1%ether3 } neighbor { router-id: 10.255.255.3 state: Full } hello
2026-04-13 19:14:25,R-Dist-2,*8F,2026-04-13 19:14:07,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.12.2%ether4 } neighbor { router-id: 10.255.255.11 state: Full } hello
2026-04-13 19:14:25,R-Dist-2,*90,2026-04-13 19:14:09,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.15.2%ether2 } send hello
2026-04-13 19:14:25,R-Dist-2,*91,2026-04-13 19:14:09,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.15.2%ether2 } neighbor { router-id: 10.255.255.1 state: Full } hello
2026-04-13 19:14:25,R-Dist-2,*92,2026-04-13 19:14:10,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.2 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.13.2%ether5 } neighbor { router-id: 10.255.255.12 state: Full } hello
