Label,items
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
DDOS_ATTACK,"['r1-core', 'firewall', 'ddos', 'detected', 'ether1', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '192', '168', '153', '133-', '192', '168', '153', '131', 'len', '1000']"
