fetched_at,source_router,log_id,time,topics,message
2026-01-30 20:21:38,R3-Access,*18,2026-01-30 20:21:11,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor { router-id: 1.1.1.1 state: TwoWay } state change to ExStart
2026-01-30 20:21:38,R3-Access,*19,2026-01-30 20:21:12,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor election
2026-01-30 20:21:38,R3-Access,*1A,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor election
2026-01-30 20:21:38,R3-Access,*1B,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } state change to DR
2026-01-30 20:21:38,R3-Access,*1C,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } change DR: me BDR: 2.2.2.2
2026-01-30 20:21:38,R3-Access,*1D,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: TwoWay } state change to ExStart
2026-01-30 20:21:38,R3-Access,*1E,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: ExStart } negotiation done
2026-01-30 20:21:38,R3-Access,*1F,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: ExStart } state change to Exchange
2026-01-30 20:21:38,R3-Access,*20,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange lsdb size 1
2026-01-30 20:21:38,R3-Access,*21,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor election
2026-01-30 20:21:38,R3-Access,*22,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange done
2026-01-30 20:21:38,R3-Access,*23,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Exchange } state change to Loading
2026-01-30 20:21:38,R3-Access,*24,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Loading } loading done
2026-01-30 20:21:38,R3-Access,*25,2026-01-30 20:21:15,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Loading } state change to Full
2026-01-30 20:21:38,R3-Access,*26,2026-01-30 20:21:16,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } negotiation done
2026-01-30 20:21:38,R3-Access,*27,2026-01-30 20:21:16,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } state change to Exchange
2026-01-30 20:21:38,R3-Access,*28,2026-01-30 20:21:16,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange lsdb size 5
2026-01-30 20:21:38,R3-Access,*29,2026-01-30 20:21:16,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange done
2026-01-30 20:21:38,R3-Access,*2A,2026-01-30 20:21:16,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.10%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } state change to Full
2026-01-30 20:21:38,R3-Access,*2B,2026-01-30 20:21:36,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-30 20:21:38,R3-Access,*2C,2026-01-30 20:21:36,"system,info,account",user admin logged in via api
2026-01-30 20:25:15,R1-Core,*2E,2026-01-30 20:25:11,"netwatch,info","event down [ type: simple, host: 8.8.8.8 ]"
2026-01-30 20:25:15,R1-Core,*2F,2026-01-30 20:25:11,"script,error",UPSTREAM_MONITOR: Internet Connection Lost (Ping 8.8.8.8 RTO)
