Label,items
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link', 'speed', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link', 'speed', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,['r3-access']
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link', 'speed', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled']"
UPSTREAM_FAILURE,"['r1-core', 'netwatch', 'down', 'type']"
UPSTREAM_FAILURE,"['r1-core', 'error', 'upstream', 'internet', 'connection', 'lost', 'ping']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled', 'yes']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled', 'yes']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
LINK_FAILURE,['r1-core']
LINK_FAILURE,"['r1-core', 'interface', 'link']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', '137']"
LINK_FAILURE,"['r1-core', 'error', 'critical', 'login', 'failure', 'for', 'admin', 'local']"
LINK_FAILURE,"['r1-core', 'admin', 'local']"
LINK_FAILURE,"['r1-core', 'admin', 'password', 'admin']"
LINK_FAILURE,"['r1-core', 'admin', 'name', 'r1-core']"
LINK_FAILURE,"['r1-core', 'settings', 'admin', 'clock', 'time-zone-name', 'asia', 'jakarta', 'clock', 'manual']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'drop', 'chain', 'output', 'comment', 'saklar', 'isp', 'mati', 'disabled', 'yes', 'dst-address', 'protocol', 'icmp']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'reject', 'chain', 'yes', 'log-prefix', 'ddos', 'protocol', 'icmp', 'reject-with', 'icmp-host-unreachable']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '137', 'len']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'accept', 'chain', 'comment', 'terima', 'balasan', 'related']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '138-', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '138-', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '138-', '137', 'len']"
LINK_FAILURE,"['r1-core', 'ddos', 'unknown', 'src-mac', 'proto', 'icmp', 'type', 'code', '138-', '137', 'len']"
LINK_FAILURE,"['r1-core', 'filter', 'removed', 'admin', 'action', 'filter', 'remove']"
LINK_FAILURE,"['r1-core', 'filter', 'removed', 'admin', 'action', 'filter', 'remove']"
LINK_FAILURE,"['r1-core', 'filter', 'removed', 'admin', 'action', 'filter', 'remove']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'accept', 'chain', 'comment', 'izinkan', 'balasan', 'koneksi', 'related']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'accept', 'chain', 'comment', 'izinkan', 'python', 'src-address', '138']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'drop', 'chain', 'output', 'comment', 'saklar', 'isp', 'mati', 'disabled', 'yes', 'dst-address', 'protocol', 'icmp']"
LINK_FAILURE,"['r1-core', 'filter', 'admin', 'filter', 'add', 'action', 'reject', 'chain', 'yes', 'log-prefix', 'ddos', 'protocol', 'icmp', 'reject-with', 'icmp-host-unreachable']"
LINK_FAILURE,"['r1-core', 'client', 'admin', 'action', 'comment', 'management', 'internet']"
LINK_FAILURE,"['r1-core', 'device', 'admin', 'action', 'interface', 'comment', 'management', 'internet', 'interface', 'ethernet', 'find', 'comment', 'management', 'internet', 'queue', 'interface']"
LINK_FAILURE,"['r1-core', 'device', 'admin', 'action', 'interface', 'comment', 'jalur', 'interface', 'ethernet', 'find', 'comment', 'jalur', 'queue', 'interface']"
LINK_FAILURE,"['r1-core', 'device', 'admin', 'action', 'interface', 'comment', 'jalur', 'interface', 'ethernet', 'find', 'comment', 'jalur', 'queue', 'interface']"
LINK_FAILURE,"['r1-core', 'admin', '138']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'down']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin', '138']"
LINK_FAILURE,"['r1-core', 'admin', '138']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'ospf-1', 'admin', 'routing', 'ospf', 'add', 'name', 'ospf-1', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'router-id']"
LINK_FAILURE,"['r1-core', 'area-0', 'admin', 'routing', 'ospf', 'area', 'add', 'area-id', 'ospf-1', 'name', 'area-0']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area']"
LINK_FAILURE,"['r1-core', 'ospf-interface-1', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r1-core', 'ospf-interface-2', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r1-core', 'admin', 'add', 'comment', 'jalur', 'interface']"
LINK_FAILURE,"['r1-core', 'admin', 'add', 'comment', 'jalur', 'interface']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf-interface-3', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r1-core', 'ospf-interface-4', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'bridge', 'loopback', 'mac']"
LINK_FAILURE,"['r1-core', 'device', 'admin', 'interface', 'bridge', 'add', 'name', 'loopback']"
LINK_FAILURE,"['r1-core', 'admin', 'add', 'interface', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf-interface-5', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin', '138']"
LINK_FAILURE,"['r1-core', 'admin', '138']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,['r2-dist']
LINK_FAILURE,"['r2-dist', 'interface', 'link']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', '139']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'admin', 'local']"
LINK_FAILURE,"['r2-dist', 'admin', 'password', 'admin']"
LINK_FAILURE,"['r2-dist', 'admin', 'name', 'r1-core']"
LINK_FAILURE,"['r2-dist', 'admin', 'name', 'r2-dist']"
LINK_FAILURE,"['r2-dist', 'settings', 'admin', 'clock', 'time-zone-name', 'asia', 'jakarta', 'clock', 'manual']"
LINK_FAILURE,"['r2-dist', 'client', 'admin', 'action', 'comment', 'management', 'internet']"
LINK_FAILURE,"['r2-dist', 'device', 'admin', 'action', 'interface', 'comment', 'management', 'internet', 'interface', 'ethernet', 'find', 'comment', 'management', 'internet', 'queue', 'interface']"
LINK_FAILURE,"['r2-dist', 'device', 'admin', 'action', 'interface', 'comment', 'jalur', 'interface', 'ethernet', 'find', 'comment', 'jalur', 'queue', 'interface']"
LINK_FAILURE,"['r2-dist', 'device', 'admin', 'action', 'interface', 'comment', 'jalur', 'interface', 'ethernet', 'find', 'comment', 'jalur', 'queue', 'interface']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'down']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'admin', '138']"
LINK_FAILURE,"['r2-dist', 'admin']"
LINK_FAILURE,"['r2-dist', 'ospf-1', 'admin', 'routing', 'ospf', 'add', 'name', 'ospf-1', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'router-id']"
LINK_FAILURE,"['r2-dist', 'area-0', 'admin', 'routing', 'ospf', 'area', 'add', 'area-id', 'ospf-1', 'name', 'area-0']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area']"
LINK_FAILURE,"['r2-dist', 'ospf-interface-1', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r2-dist', 'ospf-interface-2', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r2-dist', 'admin', 'add', 'comment', 'jalur', 'interface']"
LINK_FAILURE,"['r2-dist', 'admin', 'add', 'comment', 'jalur', 'interface']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf-interface-3', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf-interface-4', 'admin', 'routing', 'ospf', 'interface-template', 'add', 'area', 'area-0', 'interfaces']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'admin', '138']"
LINK_FAILURE,"['r2-dist', 'admin']"
