fetched_at,source_router,log_id,time,topics,message
2026-02-06 09:55:07,R3-Access,*35,2026-02-06 09:48:56,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange done
2026-02-06 09:55:07,R3-Access,*36,2026-02-06 09:48:56,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Exchange } state change to Loading
2026-02-06 09:55:07,R3-Access,*37,2026-02-06 09:48:56,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Loading } loading done
2026-02-06 09:55:07,R3-Access,*38,2026-02-06 09:48:56,"route,ospf,info",ospf-1 { version: 2 router-id: 3.3.3.3 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.6%ether3 } neighbor { router-id: 2.2.2.2 state: Loading } state change to Full
2026-02-06 09:55:07,R3-Access,*39,2026-02-06 09:51:06,"system,info",ospf-interface-2 added by console:admin@ttyS0 (*2 = /routing ospf interface-template add area=area-0 interfaces=ether4 passive)
2026-02-06 09:55:07,R3-Access,*3A,2026-02-06 09:52:47,"system,info,account",user admin logged out via api
2026-02-06 09:55:07,R3-Access,*3B,2026-02-06 09:52:47,"system,info,account",user admin logged out from 192.168.153.138 via rest-api
2026-02-06 09:55:07,R3-Access,*3C,2026-02-06 09:54:15,"system,info",ospf-interface-3 added by console:admin@ttyS0 (*3 = /routing ospf interface-template add area=area-0 interfaces=ether4 passive)
2026-02-06 09:55:07,R3-Access,*3D,2026-02-06 09:55:06,"system,info,account",user admin logged in from 192.168.153.138 via rest-api
2026-02-06 09:55:07,R3-Access,*3E,2026-02-06 09:55:06,"system,info,account",user admin logged in via api
2026-02-06 09:57:12,R1-Core,*62,2026-02-06 09:57:09,"interface,info",ether2 link down
2026-02-06 09:57:12,R1-Core,*63,2026-02-06 09:57:09,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%*3 } neighbor { router-id: 2.2.2.2 state: Full } state change to Down
2026-02-06 09:57:12,R1-Core,*64,2026-02-06 09:57:09,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%*3 } destroyed
2026-02-06 09:57:12,R2-Dist,*48,2026-02-06 09:57:08,"interface,info",ether2 link down
2026-02-06 09:57:12,R2-Dist,*49,2026-02-06 09:57:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%*3 } neighbor { router-id: 1.1.1.1 state: Full } state change to Down
2026-02-06 09:57:12,R2-Dist,*4A,2026-02-06 09:57:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%*3 } destroyed
2026-02-06 10:00:11,R1-Core,*65,2026-02-06 10:00:09,"interface,info","ether2 link up (speed 1G, full duplex)"
2026-02-06 10:00:11,R1-Core,*66,2026-02-06 10:00:10,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } created
2026-02-06 10:00:11,R1-Core,*67,2026-02-06 10:00:10,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } state change to Waiting
2026-02-06 10:00:11,R2-Dist,*4B,2026-02-06 10:00:09,"interface,info","ether2 link up (speed 1G, full duplex)"
2026-02-06 10:00:11,R2-Dist,*4C,2026-02-06 10:00:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } created
2026-02-06 10:00:11,R2-Dist,*4D,2026-02-06 10:00:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to Waiting
